Название программы;Объем в часах;Тип программы;Вид программы;Форма обучения;Форма реализации;Компетенция;Организация, которая реализует;Реализующийся проект в ЦОПП;Правообладатель;Дата создания;Состояние;Дата публикации;;;;;;;;;;;;;
Использование систем видеоконференцсвязи для организации дистанционного обучения;16;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Преподавание в младших классах;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Современные автоматизированные технологии создания топографических планов;17;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Изучение шёлка под микроскопом;65;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Ветеринария;"Березовский техникум ""Профи""";;Прочие программы;01.12.2020;Не опубликована;;;;;;;;;;;;;;
Проектирование усадебного жилого дома;121;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Видеопроизводство;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Выпиливание зайчиков лобзиком по дереву;26;Программа для любой категории граждан;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Аудиторная;Столярное дело, Предпринимательство, Лабораторный химический анализ, Лазерные технологии, Видеопроизводство, Управление локомотивом;Навигатор обучения;ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Программы Worldskills;24.12.2021;Не опубликована;;;;;;;;;;;;;;
ывы;112;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Прочие программы;17.02.2022;Не опубликована;;;;;;;;;;;;;;
yrty;6;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;14.10.2020;Не опубликована;;;;;;;;;;;;;;
tets;12;Программа для любой категории граждан;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Заочная;Аудиторная, С применением ДОТ, Частично с ДОТ;Туроператорская деятельность, СММ, Архитектура, Ветеринария;сокращенное название125;ЗДРАВООХРАНЕНИЕ;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Выполнение крупномасштабной съемки при проведении кадастровых работ с использованием квадрокоптера;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Частично с ДОТ программа;100;;Дополнительная общеразвивающая программа;Очная;Частично с ДОТ, С применением ДОТ, Аудиторная;Архитектура;Екатеринбургский автомобильно-дорожный колледж;;Прочие программы;26.02.2021;Не опубликована;;;;;;;;;;;;;;
xzczc;12;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;24.01.2022;Не опубликована;;;;;;;;;;;;;;
чииччис;5;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная;СММ;"""Корпорация Обучения""";;Программы ЦОПП;25.01.2022;Не опубликована;;;;;;;;;;;;;;
Ветер в поле;147;Программа  под заказ работодателей;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Заочная;С применением ДОТ;Лазерные технологии, Предпринимательство, Столярное дело;Навигатор обучения;ЗДРАВООХРАНЕНИЕ;Программы ЦОПП;24.12.2021;Не опубликована;;;;;;;;;;;;;;
FRNEFKMYFZ RJVGTNTYWBZ;14;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Фигурное скольжение на льду;"""Корпорация Обучения""";;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
ываыва;1218;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Заочная;Аудиторная;Фотография, Хлебопечение;"""Корпорация Обучения""";;Программы ЦОПП;23.03.2022;Не опубликована;;;;;;;;;;;;;;
фцуйуц;54;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Управление снами;Алгоритмика;;Программы ЦОПП;23.03.2022;Не опубликована;;;;;;;;;;;;;;
ываыва;48;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;С применением ДОТ;Управление снами;Уральский колледж строительства, архитектуры и предпринимательства;;Программы ЦОПП;23.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа для просмотра изменений на бэке, не более и не менее;22;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";;Программы ЦОПП;15.03.2022;Не опубликована;;;;;;;;;;;;;;
Плетение корзинок;16;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очная;Аудиторная;Дизайн интерьера;ВБТО;;Программы ЦОПП;18.03.2022;Не опубликована;;;;;;;;;;;;;;
"Вкладка ""Модули""";80;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Туроператорская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;16.03.2022;Не опубликована;;;;;;;;;;;;;;
ааврварыап 123  1;23;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная;Лабораторный химический анализ, Управление локомотивом, Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения""";;Программы ЦОПП;16.03.2022;Не опубликована;;;;;;;;;;;;;;
тестовая_программа_8888888888;187;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очная;Аудиторная;Турагентская деятельность;Краснотурьинский индустриальный колледж, Новейшая организация, Нижнетагильский горно-метталургический колледж имени Е.А. и М.Е. Черепановых;;Программы ЦОПП;18.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа с большим учебным планом;157;Программа для любой категории граждан;Дополнительная профессиональная программа: программа профессиональной переподготовки;Очная;С применением ДОТ;Столярное дело, Графический дизайн, Предпринимательство, Выпечка осетинских пирогов, Лазерные технологии, Видеопроизводство, Кондитерское дело, Управление снами;"""Корпоративные стратегии обучения""";;Программы ЦОПП;18.03.2022;Не опубликована;;;;;;;;;;;;;;
Принадлежит этой организации;74;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Туроператорская деятельность;я1111111110;;Программы ЦОПП;28.03.2022;Не опубликована;;;;;;;;;;;;;;
Что-то конструирую;23;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";;Программы ЦОПП;29.03.2022;Не опубликована;;;;;;;;;;;;;;
Предвидение будущего;75;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ;Туроператорская деятельность, Предпринимательство, Лазерные технологии, Столярное дело;Навигатор обучения, Краснотурьинский индустриальный колледж;Безопасные и качественные дороги;Программы ЦОПП;28.03.2022;Не опубликована;;;;;;;;;;;;;;
testingProgram;146;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Частично с ДОТ;Турагентская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;28.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа 007;25;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Турагентская деятельность;"""Корпорация Обучения""";ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Прочие программы;28.03.2022;Не опубликована;;;;;;;;;;;;;;
1234567890;8;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Предпринимательство, Лазерные технологии, Столярное дело;"я1111111110, ""Корпорация Обучения""";;Программы ЦОПП;29.03.2022;Не опубликована;;;;;;;;;;;;;;
тестик;25;Программа для любой категории граждан;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;С применением ДОТ;Фигурное скольжение на льду;"""Корпорация Обучения""";;Программы ЦОПП;29.03.2022;Не опубликована;;;;;;;;;;;;;;
123123123123;12;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Программы Worldskills;01.04.2022;Не опубликована;;;;;;;;;;;;;;
тестовая_программа_тест;24;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;С применением ДОТ;Выпечка осетинских пирогов, Кондитерское дело;Планета знаний, Краснотурьинский индустриальный колледж;;Программы ЦОПП;31.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа асбестовского политехникума;12;Отраслевая программа;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Заочная;С применением ДОТ;Архитектура, Веб-дизайн и разработка;Асбестовский политехникум;;Прочие программы;03.12.2021;Не опубликована;;;;;;;;;;;;;;
Фигурная выпечка блинов;24;Программа для любой категории граждан;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения""";;Прочие программы;17.01.2022;Не опубликована;;;;;;;;;;;;;;
2 часа 2 дня;2;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;;Екатеринбургский политехникум;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
Резка сухарей;100;Отраслевая программа;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Заочная;С применением ДОТ;Управление снами;Свердловский областной педагогический колледж;;Программы Worldskills;23.02.2022;Не опубликована;;;;;;;;;;;;;;
Сетевой формы нет, проверь одно поле;7;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Лазерные технологии, Предпринимательство, Столярное дело;я1111111110;;Программы ЦОПП;18.02.2022;Направлена на доработку;;;;;;;;;;;;;;
12;12;;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;Аудиторная, С применением ДОТ, Частично с ДОТ;Архитектура, Веб-дизайн и разработка, Ветеринария;Сокращенное наименование организации;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Оформитель табло виньеток и альбомов;10;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Лазерные технологии, Предпринимательство, Столярное дело;"""Каркас""";;Программы ЦОПП;03.03.2022;Не опубликована;;;;;;;;;;;;;;
Помните о черепахах;30;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Столярное дело, Предпринимательство, Выпечка осетинских пирогов, Кондитерское дело, Лазерные технологии;Уральский колледж строительства, архитектуры и предпринимательства;Жилье и городская среда;Программы ЦОПП;21.02.2022;Не опубликована;;;;;;;;;;;;;;
Что-то на смелом тестовом;10;Программа  под заказ работодателей;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;Аудиторная;Столярное дело, Предпринимательство, Лабораторный химический анализ, Лазерные технологии, Управление локомотивом;"""Корпорация Обучения""";;Программы ЦОПП;14.01.2022;Не опубликована;;;;;;;;;;;;;;
программа Администратора;15;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Лабораторный химический анализ, Управление локомотивом, Турагентская деятельность, Управление снами;"Уральский колледж строительства, архитектуры и предпринимательства, ""Корпорация Обучения""";;Программы ЦОПП;22.02.2022;Не опубликована;;;;;;;;;;;;;;
Тестовая разработка;10;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Заочная;Аудиторная;Лазерные технологии, Предпринимательство, Столярное дело;"""Корпорация Обучения""";ЗДРАВООХРАНЕНИЕ;Программы Worldskills;25.01.2022;Не опубликована;;;;;;;;;;;;;;
Программа Ю;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения"", Богдановичский политехникум, Богдановичский политехникум, Богдановичский политехникум, Богдановичский политехникум, Богдановичский политехникум";;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
Проверка проекта 2;34;Программа для повышения квалификации педагогических работников;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ;Администрирование отеля;"""Каркас""";;Прочие программы;08.04.2022;Не опубликована;;;;;;;;;;;;;;
Проверка проекта;10;Программа  под заказ работодателей;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очно-заочная;С применением ДОТ;Предпринимательство, Лазерные технологии, Столярное дело, Управление жизненным циклом/управление программой;"""Каркас""";ЗДРАВООХРАНЕНИЕ;Программы ЦОПП;11.04.2022;Не опубликована;;;;;;;;;;;;;;
Проверка проекта самая мощная;34;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очно-заочная;Аудиторная;Фигурное скольжение на льду;Навигатор обучения;;Прочие программы;11.04.2022;Не опубликована;;;;;;;;;;;;;;
Основы разработки простых компьютерных игр;24;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Веб-дизайн и разработка, Дошкольное воспитание, Кирпичная кладка;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Готова к публикации;;;;;;;;;;;;;;
Проверка проекта 0001;34;Программа для повышения квалификации педагогических работников;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ;Визуальный мерчендайзинг, Фигурное скольжение на льду;"""Каркас""";;Программы Worldskills;08.04.2022;Не опубликована;;;;;;;;;;;;;;
180793;68;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Лабораторный химический анализ, Управление локомотивом, Графический дизайн;"""Каркас""";Культура;Программы ЦОПП;12.04.2022;Не опубликована;;;;;;;;;;;;;;
Мноооооооого модулей, важен порядок;169;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Столярное дело, Туроператорская деятельность, Графический дизайн, Предпринимательство, Выпечка осетинских пирогов, Кондитерское дело, Лазерные технологии;"""Каркас""";Культура;Программы ЦОПП;15.03.2022;Не опубликована;;;;;;;;;;;;;;
Документ не выдается;1;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная, С применением ДОТ;Управление снами;"""Каркас""";;Прочие программы;13.04.2022;Не опубликована;;;;;;;;;;;;;;
test_view_program;12;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы ЦОПП;13.04.2022;Не опубликована;;;;;;;;;;;;;;
002;12;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы ЦОПП;13.04.2022;Не опубликована;;;;;;;;;;;;;;
testing_file;149;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы ЦОПП;13.04.2022;Готова к публикации;;;;;;;;;;;;;;
jjjjjjjj;1;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы Worldskills;13.04.2022;Не опубликована;;;;;;;;;;;;;;
mnmn;1;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы Worldskills;14.04.2022;Не опубликована;;;;;;;;;;;;;;
Крутая программа про вареные яйца;36;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Турагентская деятельность, Туроператорская деятельность, Управление снами;"""Каркас""";;Прочие программы;18.04.2022;Не опубликована;;;;;;;;;;;;;;
test_prog;12;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Программы Worldskills;19.04.2022;Не опубликована;;;;;;;;;;;;;;
Угрюмая;25;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Заочная;С применением ДОТ;Выпечка осетинских пирогов, Кондитерское дело, Корпоративная защита от внутренних угроз информационной безопасности;"""Корпорация Обучения"",  ""Корпоративные стратегии обучения""";;Прочие программы;19.04.2022;Готова к публикации;;;;;;;;;;;;;;
ропаоапоапо;1;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность, Туроператорская деятельность;"""Каркас""";;Программы Worldskills;19.04.2022;Не опубликована;;;;;;;;;;;;;;
Апрельский синдром;25;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Турагентская деятельность;"""Каркас""";;Программы ЦОПП;19.04.2022;Не опубликована;;;;;;;;;;;;;;
заявка + группа;5;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Туроператорская деятельность;"""Каркас""";;Программы ЦОПП;21.04.2022;Не опубликована;;;;;;;;;;;;;;
test_porg2;1;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы Worldskills;19.04.2022;Не опубликована;;;;;;;;;;;;;;
jkjkjkjkjk;12;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;28.03.2022;Не опубликована;;;;;;;;;;;;;;
123;135;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;;"""Корпорация Обучения"", Феерита";;Программы ЦОПП;15.02.2022;Не опубликована;;;;;;;;;;;;;;
пааа;74;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Туроператорская деятельность;"""Каркас"", я2222, ""Корпорация Обучения""";;Программы ЦОПП;27.04.2022;Не опубликована;;;;;;;;;;;;;;
Проверить модули;31;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Столярное дело, Предпринимательство, Выпечка осетинских пирогов, Кондитерское дело, Лазерные технологии;"""Корпорация Обучения""";;Программы ЦОПП;17.05.2022;Не опубликована;;;;;;;;;;;;;;
Программа с новым полем;20;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная, С применением ДОТ, Частично с ДОТ;"ИТ-решения для бизнеса на платформе ""1С: Предприятие 8"", Кибербезопасность";"""Корпоративные стратегии обучения""";Жилье и городская среда;Прочие программы;13.11.2020;Не опубликована;;;;;;;;;;;;;;
совместное_конструирование3;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";;Программы ЦОПП;20.05.2022;Не опубликована;;;;;;;;;;;;;;
пвапап;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";Демография;Программы ЦОПП;23.05.2022;Не опубликована;;;;;;;;;;;;;;
asd;22;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";Безопасные и качественные дороги;Программы ЦОПП;23.05.2022;Не опубликована;;;;;;;;;;;;;;
tempMail;137;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";Демография;Программы ЦОПП;24.05.2022;Не опубликована;;;;;;;;;;;;;;
Программа Хтын;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения"", Асбестовский политехникум";;Программы ЦОПП;25.05.2022;Не опубликована;;;;;;;;;;;;;;
Программа Э;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения""";;Программы ЦОПП;25.05.2022;Не опубликована;;;;;;;;;;;;;;
Таргетированная реклама просто для начинающих;6;Программа  под заказ работодателей;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ;СММ;"""Корпорация Обучения""";;Программы ЦОПП;20.01.2022;Не опубликована;;;;;;;;;;;;;;
zzzzzzzzz;149;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы ЦОПП;31.05.2022;Не опубликована;;;;;;;;;;;;;;
Проверю текст;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;С применением ДОТ;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";;Программы ЦОПП;22.04.2022;Не опубликована;;;;;;;;;;;;;;
Программа для группы КОРМ ортд;100;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;С применением ДОТ, Аудиторная;Ветеринария, Веб-дизайн и разработка, Архитектура;"""Корпорация Обучения""";;Программы ЦОПП;15.02.2022;Не опубликована;;;;;;;;;;;;;;
Красивенькая программка;20;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Турагентская деятельность;"""Каркас""";;Программы ЦОПП;12.04.2022;Не опубликована;;;;;;;;;;;;;;
тестовая_программа123;12;Вариативный модуль СПО;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";Жилье и городская среда;Программы ЦОПП;11.03.2022;Не опубликована;;;;;;;;;;;;;;
Сетевая форма должна быть одна!!;8;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;Аудиторная;Архитектура;"Навигатор обучения, Феерита, ""Корпорация Обучения"", яhfghgh";;Программы ЦОПП;18.02.2022;Не опубликована;;;;;;;;;;;;;;
afsadsf;2;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Туроператорская деятельность;"""Каркас""";;Программы Worldskills;20.05.2022;Не опубликована;;;;;;;;;;;;;;
Разведение рачков;120;Отраслевая программа;Основная образовательная программа профессионального обучения: программа повышения квалификации рабочих, служащих;Очная;Аудиторная;Ветеринария;Асбестовский политехникум;Демография;Программы ЦОПП;29.03.2022;Не опубликована;;;;;;;;;;;;;;
Тест компетенции;10;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Фигурное скольжение на льду;"""Корпорация Обучения"", Навигатор обучения";;Программы ЦОПП;15.02.2022;Не опубликована;;;;;;;;;;;;;;
Программа номер 1;76;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Туроператорская деятельность;"""Корпорация Обучения""";Жилье и городская среда;Программы ЦОПП;25.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа номер 2;77;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Частично с ДОТ;Туроператорская деятельность;"""Каркас""";Жилье и городская среда;Программы ЦОПП;25.03.2022;Не опубликована;;;;;;;;;;;;;;
тест_конструктор;149;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Заочная;Аудиторная;Турагентская деятельность;"""Каркас""";Безопасные и качественные дороги;Программы ЦОПП;27.04.2022;Не опубликована;;;;;;;;;;;;;;
Программа совместного конструирования от Администратора;25;Программа для любой категории граждан;Дополнительная профессиональная программа: программа профессиональной переподготовки;Очно-заочная;С применением ДОТ;Кондитерское дело;"""Корпорация Обучения"", Навигатор обучения,  ""Корпоративные стратегии обучения"", Уральский техникум ""Рифей"", Планета знаний";Содействие занятости;Программы ЦОПП;15.06.2022;Не опубликована;;;;;;;;;;;;;;
Программа для проверки компетенций;78;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;;"""Каркас""";;Программы ЦОПП;19.07.2022;Не опубликована;;;;;;;;;;;;;;
Программа для опроса по сотруднику;1;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Аудиторная;;"""Корпоративные стратегии обучения""";;Программы ЦОПП;21.07.2022;Не опубликована;;;;;;;;;;;;;;
кукла Маша;38;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;С применением ДОТ;Архитектура;"""Каркас""";Содействие занятости;Программы ЦОПП;30.08.2022;Не опубликована;;;;;;;;;;;;;;
Повар, кондитер;26;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;Феерита;;Программы ЦОПП;25.03.2022;Не опубликована;;;;;;;;;;;;;;
Кузовной ремонт автомобилей;86;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Кузовной ремонт;"""Каркас"", ""Корпорация Обучения""";;Программы ЦОПП;21.04.2022;Не опубликована;;;;;;;;;;;;;;
Администрирование летнего сезона осенью;100;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная, С применением ДОТ, Частично с ДОТ;Администрирование отеля;Уральский колледж строительства, архитектуры и предпринимательства;;Программы ЦОПП;14.10.2022;Не опубликована;;;;;;;;;;;;;;
Администрирование отеля;256;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная, С применением ДОТ, Частично с ДОТ;Администрирование отеля;Уральский колледж строительства, архитектуры и предпринимательства;;Программы ЦОПП;14.10.2022;Не опубликована;;;;;;;;;;;;;;
Программа 345678;45;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Заочная;С применением ДОТ;Архитектура;ДБИВПП;;Программы ЦОПП;20.10.2022;Не опубликована;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
